step,edge_id,vehicle_count,avg_speed_kmh,waiting_time,occupancy
310,raopura_e,2,33.193,0.0,0.053
310,raopura_w,1,39.644,0.0,0.027
310,rcdutt_e,2,43.259,0.0,0.017
310,rcdutt_w,2,47.075,0.0,0.017
320,dandia_e,1,37.148,0.0,0.026
320,dandia_w,1,40.028,0.0,0.026
320,gotri_n,1,49.389,0.0,0.005
320,gotri_s,2,46.652,0.0,0.01
320,jetalpur_e,1,38.029,0.0,0.013
320,jetalpur_w,2,47.452,0.0,0.025
320,manjalpur_n,0,39.996,0.0,0.0
320,manjalpur_s,1,39.189,0.0,0.014
320,natubhai_loop,0,29.988,0.0,0.0
320,newsama_e,0,50.004,0.0,0.0
320,newsama_w,1,25.119,1.0,0.013
320,oldpadra_n,2,49.772,0.0,0.019
320,oldpadra_s,3,44.571,0.0,0.028
320,racecourse_n,1,48.564,0.0,0.009
320,racecourse_s,1,45.919,0.0,0.009
320,raopura_e,2,2.018,0.0,0.053
320,raopura_w,1,39.725,0.0,0.027
320,rcdutt_e,3,39.691,0.0,0.026
320,rcdutt_w,1,48.109,0.0,0.009
330,dandia_e,4,22.071,0.0,0.104
330,dandia_w,0,39.996,0.0,0.0
330,gotri_n,1,49.784,0.0,0.005
330,gotri_s,3,45.458,0.0,0.015
330,jetalpur_e,2,32.234,8.0,0.025
330,jetalpur_w,2,16.668,12.0,0.025
330,manjalpur_n,0,39.996,0.0,0.0
330,manjalpur_s,1,37.518,0.0,0.014
330,natubhai_loop,0,29.988,0.0,0.0
330,newsama_e,0,50.004,0.0,0.0
330,newsama_w,1,25.002,11.0,0.013
330,oldpadra_n,3,45.94,0.0,0.028
330,oldpadra_s,1,45.389,0.0,0.009
330,racecourse_n,1,49.992,0.0,0.009
330,racecourse_s,2,43.678,0.0,0.018
330,raopura_e,2,0.0,18.0,0.053
330,raopura_w,1,19.999,2.0,0.027
330,rcdutt_e,2,37.59,0.0,0.017
330,rcdutt_w,1,49.915,0.0,0.009
340,dandia_e,4,0.001,26.0,0.104
340,dandia_w,0,39.996,0.0,0.0
340,gotri_n,0,50.004,0.0,0.0
340,gotri_s,4,45.358,0.0,0.02
340,jetalpur_e,2,32.642,18.0,0.025
340,jetalpur_w,2,16.668,32.0,0.025
340,manjalpur_n,2,41.801,0.0,0.025
340,manjalpur_s,1,37.456,0.0,0.014
340,natubhai_loop,0,29.988,0.0,0.0
340,newsama_e,0,50.004,0.0,0.0
340,newsama_w,1,25.002,21.0,0.013
340,oldpadra_n,2,46.663,0.0,0.021
340,oldpadra_s,0,50.004,0.0,0.0
340,racecourse_n,1,49.415,0.0,0.009
340,racecourse_s,2,45.731,0.0,0.018
340,raopura_e,2,0.0,38.0,0.053
340,raopura_w,1,19.998,12.0,0.027
340,rcdutt_e,1,43.625,0.0,0.009
340,rcdutt_w,0,50.004,0.0,0.0
350,dandia_e,4,0.0,58.0,0.104
350,dandia_w,1,40.289,0.0,0.026
350,gotri_n,0,50.004,0.0,0.0
350,gotri_s,4,43.95,0.0,0.02
350,jetalpur_e,3,13.694,31.0,0.038
350,jetalpur_w,2,0.063,28.0,0.025
350,manjalpur_n,3,29.037,0.0,0.042
350,manjalpur_s,0,39.996,0.0,0.0
350,natubhai_loop,0,29.988,0.0,0.0
350,newsama_e,0,50.004,0.0,0.0
350,newsama_w,2,31.357,31.0,0.027
350,oldpadra_n,1,47.827,0.0,0.009
350,oldpadra_s,1,44.18,0.0,0.009
350,racecourse_n,0,50.004,0.0,0.0
350,racecourse_s,1,48.862,0.0,0.009
350,raopura_e,3,8.347,58.0,0.08
350,raopura_w,1,19.998,22.0,0.027
350,rcdutt_e,1,35.732,0.0,0.009
350,rcdutt_w,1,50.004,0.0,0.009
360,dandia_e,2,0.0,41.0,0.1
360,dandia_w,0,39.996,0.0,0.023
360,gotri_n,0,50.004,0.0,0.0
360,gotri_s,3,29.322,0.0,0.015
360,jetalpur_e,1,44.01,0.0,0.035
360,jetalpur_w,1,47.36,0.0,0.033
360,manjalpur_n,2,38.153,0.0,0.044
360,manjalpur_s,0,39.996,0.0,0.0
360,natubhai_loop,0,29.988,0.0,0.0
360,newsama_e,0,50.004,0.0,0.0
360,newsama_w,2,32.409,1.0,0.039
360,oldpadra_n,0,50.004,0.0,0.006
360,oldpadra_s,1,44.73,0.0,0.009
360,racecourse_n,0,50.004,0.0,0.0
360,racecourse_s,0,50.004,0.0,0.0
360,raopura_e,1,19.998,8.0,0.068
360,raopura_w,0,39.996,0.0,0.021
360,rcdutt_e,2,46.673,0.0,0.017
360,rcdutt_w,1,49.165,0.0,0.009
370,dandia_e,1,36.821,0.0,0.026
370,dandia_w,3,36.83,0.0,0.078
370,gotri_n,2,32.51,0.0,0.01
370,gotri_s,4,33.615,9.0,0.02
370,jetalpur_e,2,45.218,0.0,0.025
370,jetalpur_w,4,44.976,0.0,0.05
370,manjalpur_n,1,39.571,0.0,0.014
370,manjalpur_s,1,41.094,0.0,0.014
370,natubhai_loop,0,29.988,0.0,0.0
370,newsama_e,1,49.326,0.0,0.013
370,newsama_w,1,48.485,0.0,0.013
370,oldpadra_n,1,49.237,0.0,0.009
370,oldpadra_s,1,45.36,0.0,0.009
370,racecourse_n,1,43.173,0.0,0.009
370,racecourse_s,0,50.004,0.0,0.0
370,raopura_e,3,35.362,0.0,0.081
370,raopura_w,1,40.802,0.0,0.027
370,rcdutt_e,3,49.386,0.0,0.026
370,rcdutt_w,2,41.706,0.0,0.017
380,dandia_e,3,37.822,0.0,0.078
380,dandia_w,1,39.067,0.0,0.026
380,gotri_n,2,44.804,0.0,0.01
380,gotri_s,4,12.07,32.0,0.02
380,jetalpur_e,2,46.998,0.0,0.025
380,jetalpur_w,2,46.566,0.0,0.025
380,manjalpur_n,0,39.996,0.0,0.0
380,manjalpur_s,1,39.777,0.0,0.014
380,natubhai_loop,0,29.988,0.0,0.0
380,newsama_e,0,50.004,0.0,0.0
380,newsama_w,1,46.696,0.0,0.013
380,oldpadra_n,1,48.807,0.0,0.009
380,oldpadra_s,0,50.004,0.0,0.0
380,racecourse_n,4,41.658,0.0,0.036
380,racecourse_s,2,42.102,0.0,0.018
380,raopura_e,1,39.778,0.0,0.027
380,raopura_w,1,38.398,0.0,0.027
380,rcdutt_e,2,42.24,0.0,0.017
380,rcdutt_w,3,45.712,0.0,0.026
390,dandia_e,1,40.831,0.0,0.026
390,dandia_w,1,39.608,0.0,0.052
390,gotri_n,4,44.267,0.0,0.02
390,gotri_s,4,11.146,62.0,0.02
390,jetalpur_e,3,46.073,0.0,0.038
390,jetalpur_w,0,50.004,0.0,0.0
390,manjalpur_n,1,38.846,0.0,0.014
390,manjalpur_s,3,36.064,0.0,0.042
390,natubhai_loop,0,29.988,0.0,0.0
390,newsama_e,1,47.471,0.0,0.013
390,newsama_w,1,48.186,0.0,0.013
390,oldpadra_n,1,42.136,0.0,0.009
390,oldpadra_s,0,50.004,0.0,0.0
390,racecourse_n,5,41.688,0.0,0.045
390,racecourse_s,2,44.455,0.0,0.018
390,raopura_e,0,39.996,0.0,0.0
390,raopura_w,0,39.996,0.0,0.0
390,rcdutt_e,2,32.25,7.0,0.017
390,rcdutt_w,4,46.43,0.0,0.034
400,dandia_e,0,39.996,0.0,0.0
400,dandia_w,0,39.996,0.0,0.0
400,gotri_n,5,45.317,0.0,0.025
400,gotri_s,4,11.899,92.0,0.02
400,jetalpur_e,2,44.43,0.0,0.027
400,jetalpur_w,0,50.004,0.0,0.0
400,manjalpur_n,1,38.762,0.0,0.014
400,manjalpur_s,2,34.37,0.0,0.028
400,natubhai_loop,0,29.988,0.0,0.0
400,newsama_e,0,50.004,0.0,0.0
400,newsama_w,1,49.464,0.0,0.013
400,oldpadra_n,1,43.704,0.0,0.009
400,oldpadra_s,1,48.835,0.0,0.009
400,racecourse_n,2,46.74,0.0,0.018
400,racecourse_s,4,34.861,0.0,0.036
400,raopura_e,0,39.996,0.0,0.0
400,raopura_w,1,38.67,0.0,0.027
400,rcdutt_e,2,16.668,23.0,0.017
400,rcdutt_w,2,36.995,0.0,0.012
410,dandia_e,0,39.996,0.0,0.0
410,dandia_w,0,39.996,0.0,0.0
410,gotri_n,5,45.686,0.0,0.025
410,gotri_s,2,31.68,0.0,0.01
410,jetalpur_e,3,24.168,6.0,0.038
410,jetalpur_w,3,30.847,0.0,0.026
410,manjalpur_n,2,24.499,3.0,0.028
410,manjalpur_s,1,39.314,0.0,0.014
410,natubhai_loop,0,29.988,0.0,0.0
410,newsama_e,0,50.004,0.0,0.0
410,newsama_w,1,25.003,5.0,0.013
410,oldpadra_n,2,38.524,0.0,0.019
410,oldpadra_s,3,45.954,0.0,0.028
410,racecourse_n,2,48.574,0.0,0.018
410,racecourse_s,3,45.385,0.0,0.027
410,raopura_e,0,39.996,0.0,0.0
410,raopura_w,2,32.126,0.0,0.035
410,rcdutt_e,1,49.546,0.0,0.009
410,rcdutt_w,1,48.829,0.0,0.009
420,dandia_e,0,39.996,0.0,0.0
420,dandia_w,0,39.996,0.0,0.0
420,gotri_n,4,45.392,0.0,0.02
420,gotri_s,1,48.248,0.0,0.005
420,jetalpur_e,4,28.841,24.0,0.05
420,jetalpur_w,4,45.534,0.0,0.05
420,manjalpur_n,4,24.36,13.0,0.056
420,manjalpur_s,0,39.996,0.0,0.0
420,natubhai_loop,0,29.988,0.0,0.0
420,newsama_e,0,50.004,0.0,0.0
420,newsama_w,3,34.374,15.0,0.04
420,oldpadra_n,1,47.805,0.0,0.009
420,oldpadra_s,2,46.121,0.0,0.019
420,racecourse_n,0,50.004,0.0,0.0
420,racecourse_s,6,46.503,0.0,0.053
420,raopura_e,1,40.337,0.0,0.027
420,raopura_w,2,14.461,2.0,0.053
420,rcdutt_e,3,47.478,0.0,0.026
420,rcdutt_w,2,47.318,0.0,0.017
430,dandia_e,0,39.996,0.0,0.0
430,dandia_w,0,39.996,0.0,0.0
430,gotri_n,2,48.375,0.0,0.01
430,gotri_s,2,46.702,0.0,0.01
430,jetalpur_e,5,11.256,47.0,0.063
430,jetalpur_w,3,14.112,4.0,0.038
430,manjalpur_n,5,20.828,26.0,0.07
430,manjalpur_s,0,39.996,0.0,0.0
430,natubhai_loop,0,29.988,0.0,0.0
430,newsama_e,0,50.004,0.0,0.0
430,newsama_w,3,18.312,25.0,0.04
430,oldpadra_n,0,50.004,0.0,0.0
430,oldpadra_s,0,50.004,0.0,0.0
430,racecourse_n,0,50.004,0.0,0.0
430,racecourse_s,5,45.501,0.0,0.045
430,raopura_e,1,19.998,7.0,0.027
430,raopura_w,2,0.0,18.0,0.053
430,rcdutt_e,2,46.502,0.0,0.017
430,rcdutt_w,2,48.858,0.0,0.017
440,dandia_e,1,41.198,0.0,0.026
440,dandia_w,0,39.996,0.0,0.0
440,gotri_n,1,49.636,0.0,0.005
440,gotri_s,2,47.916,0.0,0.01
440,jetalpur_e,5,6.684,84.0,0.063
440,jetalpur_w,3,12.501,32.0,0.038
440,manjalpur_n,5,7.319,50.0,0.07
440,manjalpur_s,0,39.996,0.0,0.0
440,natubhai_loop,1,27.534,0.0,0.164
440,newsama_e,0,50.004,0.0,0.0
440,newsama_w,3,12.501,52.0,0.04
440,oldpadra_n,1,47.715,0.0,0.009
440,oldpadra_s,0,50.004,0.0,0.0
440,racecourse_n,0,50.004,0.0,0.0
440,racecourse_s,4,40.819,0.0,0.036
440,raopura_e,1,19.998,17.0,0.027
440,raopura_w,2,0.0,38.0,0.053
440,rcdutt_e,1,49.184,0.0,0.009
440,rcdutt_w,1,48.299,0.0,0.009
450,dandia_e,0,39.996,0.0,0.018
450,dandia_w,0,39.996,0.0,0.0
450,gotri_n,0,50.004,0.0,0.0
450,gotri_s,1,46.301,0.0,0.005
450,jetalpur_e,4,11.617,61.0,0.072
450,jetalpur_w,2,28.555,0.0,0.042
450,manjalpur_n,3,9.999,30.0,0.066
450,manjalpur_s,0,39.996,0.0,0.0
450,natubhai_loop,1,0.208,1.0,0.164
450,newsama_e,0,50.004,0.0,0.0
450,newsama_w,2,32.073,5.0,0.049
450,oldpadra_n,2,44.363,0.0,0.019
450,oldpadra_s,0,50.004,0.0,0.0
450,racecourse_n,0,50.004,0.0,0.0
450,racecourse_s,4,41.645,0.0,0.036
450,raopura_e,1,38.802,0.0,0.045
450,raopura_w,0,39.996,0.0,0.044
450,rcdutt_e,2,47.425,0.0,0.017
450,rcdutt_w,0,50.004,0.0,0.007
460,dandia_e,1,40.768,0.0,0.026
460,dandia_w,3,38.424,0.0,0.078
460,gotri_n,3,36.246,0.0,0.013
460,gotri_s,2,44.634,0.0,0.01
460,jetalpur_e,1,48.947,0.0,0.015
460,jetalpur_w,4,45.712,0.0,0.05
460,manjalpur_n,1,40.788,0.0,0.014
460,manjalpur_s,2,36.58,0.0,0.028
460,natubhai_loop,1,0.0,11.0,0.164
460,newsama_e,2,48.693,0.0,0.027
460,newsama_w,1,46.119,0.0,0.013
460,oldpadra_n,1,48.457,0.0,0.009
460,oldpadra_s,0,50.004,0.0,0.0
460,racecourse_n,1,49.922,0.0,0.009
460,racecourse_s,7,26.406,8.0,0.062
460,raopura_e,4,33.286,0.0,0.107
460,raopura_w,0,39.996,0.0,0.0
460,rcdutt_e,2,31.494,2.0,0.017
460,rcdutt_w,0,50.004,0.0,0.0
470,dandia_e,1,37.483,0.0,0.026
470,dandia_w,2,40.119,0.0,0.052
470,gotri_n,5,40.439,0.0,0.025
470,gotri_s,3,34.911,3.0,0.015
470,jetalpur_e,0,50.004,0.0,0.002
470,jetalpur_w,1,48.16,0.0,0.013
470,manjalpur_n,0,39.996,0.0,0.0
470,manjalpur_s,1,36.229,0.0,0.014
470,natubhai_loop,1,0.0,21.0,0.164
470,newsama_e,0,50.004,0.0,0.0
470,newsama_w,0,50.004,0.0,0.0
470,oldpadra_n,1,46.975,0.0,0.009
470,oldpadra_s,0,50.004,0.0,0.0
470,racecourse_n,4,40.986,0.0,0.036
470,racecourse_s,8,27.97,37.0,0.071
470,raopura_e,3,29.121,0.0,0.08
470,raopura_w,1,41.766,0.0,0.027
470,rcdutt_e,3,34.754,12.0,0.026
470,rcdutt_w,0,50.004,0.0,0.0
480,dandia_e,1,31.541,0.0,0.026
480,dandia_w,0,39.996,0.0,0.0
480,gotri_n,6,45.335,0.0,0.03
480,gotri_s,4,37.277,13.0,0.02
480,jetalpur_e,0,50.004,0.0,0.0
480,jetalpur_w,0,50.004,0.0,0.0
480,manjalpur_n,1,37.059,0.0,0.014
480,manjalpur_s,1,41.708,0.0,0.014
480,natubhai_loop,1,0.0,31.0,0.164
480,newsama_e,0,50.004,0.0,0.0
480,newsama_w,0,50.004,0.0,0.0
480,oldpadra_n,1,46.16,0.0,0.009
480,oldpadra_s,1,43.397,0.0,0.009
480,racecourse_n,6,36.873,0.0,0.052
480,racecourse_s,8,6.354,75.0,0.071
480,raopura_e,2,29.714,0.0,0.069
480,raopura_w,1,39.611,0.0,0.027
480,rcdutt_e,4,21.373,28.0,0.034
480,rcdutt_w,3,48.39,0.0,0.026
490,dandia_e,2,35.004,0.0,0.052
490,dandia_w,1,39.359,0.0,0.026
490,gotri_n,6,43.91,0.0,0.03
490,gotri_s,4,37.2,23.0,0.02
490,jetalpur_e,0,50.004,0.0,0.0
490,jetalpur_w,0,50.004,0.0,0.0
490,manjalpur_n,1,36.983,0.0,0.014
490,manjalpur_s,1,40.283,0.0,0.014
490,natubhai_loop,1,0.0,41.0,0.164
490,newsama_e,0,50.004,0.0,0.0
490,newsama_w,0,50.004,0.0,0.0
490,oldpadra_n,1,46.236,0.0,0.009
490,oldpadra_s,2,45.144,0.0,0.019
490,racecourse_n,8,42.804,0.0,0.071
490,racecourse_s,9,6.287,144.0,0.08
490,raopura_e,2,23.81,0.0,0.031
490,raopura_w,0,39.996,0.0,0.0
490,rcdutt_e,4,19.733,50.0,0.034
490,rcdutt_w,4,47.729,0.0,0.034
500,dandia_e,2,26.192,0.0,0.052
500,dandia_w,1,19.998,4.0,0.026
500,gotri_n,4,45.195,0.0,0.02
500,gotri_s,2,47.709,0.0,0.01
500,jetalpur_e,3,43.411,0.0,0.038
500,jetalpur_w,2,44.932,0.0,0.025
500,manjalpur_n,2,33.768,0.0,0.028
500,manjalpur_s,1,40.564,0.0,0.014
500,natubhai_loop,0,29.988,0.0,0.0
500,newsama_e,0,50.004,0.0,0.0
500,newsama_w,1,42.989,0.0,0.013
500,oldpadra_n,0,50.004,0.0,0.0
500,oldpadra_s,1,48.626,0.0,0.009
500,racecourse_n,6,43.377,0.0,0.053
500,racecourse_s,7,27.553,0.0,0.062
500,raopura_e,2,28.333,0.0,0.053
500,raopura_w,2,31.639,0.0,0.046
500,rcdutt_e,2,30.054,0.0,0.017
500,rcdutt_w,1,47.787,0.0,0.009
510,dandia_e,4,20.572,12.0,0.104
510,dandia_w,1,19.998,14.0,0.026
510,gotri_n,2,45.65,0.0,0.01
510,gotri_s,1,48.714,0.0,0.005
510,jetalpur_e,6,37.082,0.0,0.075
510,jetalpur_w,4,40.31,0.0,0.05
510,manjalpur_n,2,16.584,6.0,0.028
510,manjalpur_s,1,43.268,0.0,0.014
510,natubhai_loop,0,29.988,0.0,0.0
510,newsama_e,0,50.004,0.0,0.0
510,newsama_w,1,44.321,0.0,0.013
510,oldpadra_n,1,49.463,0.0,0.009
510,oldpadra_s,1,49.383,0.0,0.009
510,racecourse_n,2,46.128,0.0,0.018
510,racecourse_s,4,40.715,0.0,0.032
510,raopura_e,3,3.555,10.0,0.076
510,raopura_w,3,15.472,1.0,0.08
510,rcdutt_e,1,39.54,0.0,0.009
510,rcdutt_w,0,50.004,0.0,0.0
520,dandia_e,5,8.589,39.0,0.13
520,dandia_w,1,19.998,24.0,0.026
520,gotri_n,0,50.004,0.0,0.0
520,gotri_s,1,46.898,0.0,0.005
520,jetalpur_e,6,5.188,21.0,0.075
520,jetalpur_w,5,18.174,15.0,0.063
520,manjalpur_n,2,13.401,17.0,0.028
520,manjalpur_s,0,39.996,0.0,0.0
520,natubhai_loop,0,29.988,0.0,0.0
520,newsama_e,0,50.004,0.0,0.0
520,newsama_w,2,33.166,2.0,0.027
520,oldpadra_n,2,47.364,0.0,0.019
520,oldpadra_s,2,48.197,0.0,0.019
520,racecourse_n,1,48.658,0.0,0.009
520,racecourse_s,1,48.528,0.0,0.009
520,raopura_e,4,12.989,30.0,0.107
520,raopura_w,3,0.0,26.0,0.08
520,rcdutt_e,4,43.709,0.0,0.034
520,rcdutt_w,0,50.004,0.0,0.0
530,dandia_e,5,0.001,81.0,0.13
530,dandia_w,1,19.998,34.0,0.026
530,gotri_n,0,50.004,0.0,0.0
530,gotri_s,1,46.429,0.0,0.005
530,jetalpur_e,6,0.0,75.0,0.075
530,jetalpur_w,5,5.599,48.0,0.063
530,manjalpur_n,3,13.403,28.0,0.042
530,manjalpur_s,0,39.996,0.0,0.0
530,natubhai_loop,0,29.988,0.0,0.0
530,newsama_e,0,50.004,0.0,0.0
530,newsama_w,2,17.472,12.0,0.027
530,oldpadra_n,3,47.714,0.0,0.028
530,oldpadra_s,1,49.794,0.0,0.009
530,racecourse_n,0,50.004,0.0,0.0
530,racecourse_s,1,49.845,0.0,0.009
530,raopura_e,4,1.598,57.0,0.107
530,raopura_w,3,0.0,56.0,0.08
530,rcdutt_e,6,42.433,0.0,0.051
530,rcdutt_w,0,50.004,0.0,0.0
540,dandia_e,3,0.0,59.0,0.126
540,dandia_w,1,34.622,0.0,0.044
540,gotri_n,0,50.004,0.0,0.0
540,gotri_s,1,46.456,0.0,0.005
540,jetalpur_e,6,15.56,83.0,0.097
540,jetalpur_w,3,12.501,44.0,0.061
540,manjalpur_n,2,22.274,0.0,0.036
540,manjalpur_s,0,39.996,0.0,0.0
540,natubhai_loop,0,29.988,0.0,0.0
540,newsama_e,0,50.004,0.0,0.0
540,newsama_w,2,32.853,9.0,0.036
540,oldpadra_n,3,48.468,0.0,0.037
540,oldpadra_s,0,50.004,0.0,0.0
540,racecourse_n,0,50.004,0.0,0.0
540,racecourse_s,0,50.004,0.0,0.0
540,raopura_e,3,11.51,24.0,0.121
540,raopura_w,1,19.998,27.0,0.072
540,rcdutt_e,4,41.313,0.0,0.034
540,rcdutt_w,0,50.004,0.0,0.0
550,dandia_e,5,31.313,0.0,0.13
550,dandia_w,2,40.086,0.0,0.052
550,gotri_n,3,43.706,0.0,0.015
550,gotri_s,2,44.992,0.0,0.01
550,jetalpur_e,6,41.336,0.0,0.075
550,jetalpur_w,1,43.037,0.0,0.013
550,manjalpur_n,3,42.273,0.0,0.042
550,manjalpur_s,3,33.842,0.0,0.042
550,natubhai_loop,0,29.988,0.0,0.0
550,newsama_e,2,47.935,0.0,0.027
550,newsama_w,2,47.779,0.0,0.027
550,oldpadra_n,1,47.636,0.0,0.009
550,oldpadra_s,0,50.004,0.0,0.0
550,racecourse_n,1,38.133,0.0,0.009
550,racecourse_s,0,50.004,0.0,0.0
550,raopura_e,3,35.268,0.0,0.08
550,raopura_w,2,35.009,0.0,0.053
550,rcdutt_e,3,12.51,17.0,0.026
550,rcdutt_w,4,40.514,0.0,0.034
560,dandia_e,1,38.179,0.0,0.026
560,dandia_w,0,39.996,0.0,0.0
560,gotri_n,7,41.807,0.0,0.031
560,gotri_s,5,45.477,0.0,0.025
560,jetalpur_e,5,43.835,0.0,0.067
560,jetalpur_w,1,44.212,0.0,0.013
560,manjalpur_n,1,42.16,0.0,0.014
560,manjalpur_s,4,36.137,0.0,0.056
560,natubhai_loop,0,29.988,0.0,0.0
560,newsama_e,1,48.821,0.0,0.013
560,newsama_w,0,50.004,0.0,0.0
560,oldpadra_n,1,45.975,0.0,0.009
560,oldpadra_s,0,50.004,0.0,0.0
560,racecourse_n,3,39.154,0.0,0.021
560,racecourse_s,1,49.265,0.0,0.009
560,raopura_e,3,19.927,0.0,0.067
560,raopura_w,1,39.191,0.0,0.027
560,rcdutt_e,3,12.501,47.0,0.026
560,rcdutt_w,4,43.01,0.0,0.034
570,dandia_e,1,37.085,0.0,0.026
570,dandia_w,2,33.122,0.0,0.052
570,gotri_n,9,44.954,0.0,0.044
570,gotri_s,6,37.908,4.0,0.03
570,jetalpur_e,5,43.958,0.0,0.063
570,jetalpur_w,0,50.004,0.0,0.0
570,manjalpur_n,1,38.229,0.0,0.014
570,manjalpur_s,3,36.071,0.0,0.042
570,natubhai_loop,0,29.988,0.0,0.0
570,newsama_e,2,46.104,0.0,0.027
570,newsama_w,0,50.004,0.0,0.0
570,oldpadra_n,0,50.004,0.0,0.0
570,oldpadra_s,2,43.916,0.0,0.019
570,racecourse_n,4,45.986,0.0,0.036
570,racecourse_s,1,49.023,0.0,0.009
570,raopura_e,1,41.809,0.0,0.027
570,raopura_w,0,39.996,0.0,0.0
570,rcdutt_e,3,12.501,77.0,0.026
570,rcdutt_w,3,46.484,0.0,0.026
580,dandia_e,1,43.658,0.0,0.026
580,dandia_w,1,31.704,0.0,0.026
580,gotri_n,11,45.309,0.0,0.054
580,gotri_s,6,37.98,14.0,0.03
580,jetalpur_e,2,33.245,0.0,0.025
580,jetalpur_w,0,50.004,0.0,0.0
580,manjalpur_n,1,38.077,0.0,0.023
580,manjalpur_s,3,34.344,0.0,0.042
580,natubhai_loop,0,29.988,0.0,0.0
580,newsama_e,1,49.32,0.0,0.013
580,newsama_w,0,50.004,0.0,0.0
580,oldpadra_n,1,49.262,0.0,0.009
580,oldpadra_s,3,44.082,0.0,0.028
580,racecourse_n,4,46.957,0.0,0.036
580,racecourse_s,5,36.438,7.0,0.045
580,raopura_e,0,39.996,0.0,0.0
580,raopura_w,0,39.996,0.0,0.0
580,rcdutt_e,5,18.784,107.0,0.043
580,rcdutt_w,1,45.234,0.0,0.009
590,dandia_e,3,28.922,0.0,0.078
590,dandia_w,0,39.996,0.0,0.0
590,gotri_n,11,44.672,0.0,0.054
590,gotri_s,5,40.899,0.0,0.025
590,jetalpur_e,3,33.816,5.0,0.038
590,jetalpur_w,1,38.779,0.0,0.013
590,manjalpur_n,2,39.873,0.0,0.028
590,manjalpur_s,0,39.996,0.0,0.0
590,natubhai_loop,0,29.988,0.0,0.0
590,newsama_e,1,42.142,0.0,0.013
590,newsama_w,2,45.807,0.0,0.027
590,oldpadra_n,1,49.65,0.0,0.009
590,oldpadra_s,4,44.245,0.0,0.038
590,racecourse_n,3,47.156,0.0,0.027
590,racecourse_s,5,46.379,0.0,0.045
590,raopura_e,2,35.812,0.0,0.053
590,raopura_w,1,35.418,0.0,0.027
590,rcdutt_e,3,38.816,0.0,0.026
590,rcdutt_w,1,46.496,0.0,0.009
600,dandia_e,3,0.002,19.0,0.078
600,dandia_w,0,39.996,0.0,0.0
600,gotri_n,6,45.205,0.0,0.03
600,gotri_s,3,43.665,0.0,0.015
600,jetalpur_e,5,26.912,16.0,0.063
600,jetalpur_w,3,47.651,0.0,0.038
600,manjalpur_n,3,19.514,7.0,0.042
600,manjalpur_s,0,39.996,0.0,0.0
600,natubhai_loop,0,29.988,0.0,0.0
600,newsama_e,1,48.912,0.0,0.013
600,newsama_w,2,38.586,0.0,0.027
600,oldpadra_n,2,47.637,0.0,0.019
600,oldpadra_s,3,42.582,0.0,0.028
600,racecourse_n,1,48.765,0.0,0.009
600,racecourse_s,2,45.213,0.0,0.018
600,raopura_e,2,0.003,9.0,0.053
600,raopura_w,1,19.998,5.0,0.027
600,rcdutt_e,2,45.326,0.0,0.017
600,rcdutt_w,1,46.277,0.0,0.009
610,dandia_e,3,0.0,49.0,0.078
610,dandia_w,0,39.996,0.0,0.0
610,gotri_n,6,44.315,0.0,0.03
610,gotri_s,1,45.207,0.0,0.005
610,jetalpur_e,7,15.732,38.0,0.088
610,jetalpur_w,3,37.73,0.0,0.038
610,manjalpur_n,3,3.144,18.0,0.042
610,manjalpur_s,0,39.996,0.0,0.0
610,natubhai_loop,0,29.988,0.0,0.0
610,newsama_e,0,50.004,0.0,0.0
610,newsama_w,2,33.169,6.0,0.027
610,oldpadra_n,2,47.881,0.0,0.019
610,oldpadra_s,1,42.866,0.0,0.009
610,racecourse_n,0,50.004,0.0,0.0
610,racecourse_s,1,42.179,0.0,0.009
610,raopura_e,2,0.0,29.0,0.053
610,raopura_w,1,19.998,15.0,0.027
610,rcdutt_e,1,45.986,0.0,0.009
610,rcdutt_w,2,44.428,0.0,0.017
620,dandia_e,3,0.0,79.0,0.078
620,dandia_w,0,39.996,0.0,0.0
620,gotri_n,3,44.855,0.0,0.015
620,gotri_s,2,45.078,0.0,0.01
620,jetalpur_e,7,3.892,82.0,0.088
620,jetalpur_w,3,31.772,7.0,0.038
620,manjalpur_n,5,16.084,39.0,0.07
620,manjalpur_s,0,39.996,0.0,0.0
620,natubhai_loop,0,29.988,0.0,0.0
620,newsama_e,0,50.004,0.0,0.0
620,newsama_w,2,20.046,16.0,0.027
620,oldpadra_n,0,50.004,0.0,0.0
620,oldpadra_s,0,50.004,0.0,0.0
620,racecourse_n,0,50.004,0.0,0.0
620,racecourse_s,1,49.177,0.0,0.009
620,raopura_e,3,7.544,49.0,0.08
620,raopura_w,1,19.998,25.0,0.027
620,rcdutt_e,1,48.763,0.0,0.009
620,rcdutt_w,2,43.17,0.0,0.017
630,dandia_e,1,19.998,38.0,0.064
630,dandia_w,0,39.996,0.0,0.0
630,gotri_n,1,48.632,0.0,0.005
630,gotri_s,3,43.838,0.0,0.015
630,jetalpur_e,5,0.0,80.0,0.085
630,jetalpur_w,2,16.711,8.0,0.035
630,manjalpur_n,3,10.006,18.0,0.065
630,manjalpur_s,0,39.996,0.0,0.0
630,natubhai_loop,0,29.988,0.0,0.0
630,newsama_e,0,50.004,0.0,0.0
630,newsama_w,0,50.004,0.0,0.022
630,oldpadra_n,1,46.35,0.0,0.009
